SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S1717, BAHI, M, 29, 0, 1, 2, 10, 16, 0
S1717, BAHI, All, 57, 0, 1, 2, 14, 38, 2
S1718, BEREGE, F, 24, 0, 0, 1, 15, 8, 0
S1718, BEREGE, M, 38, 1, 3, 2, 21, 11, 0
S1718, BEREGE, All, 62, 1, 3, 3, 36, 19, 0
S1719, NASULI, F, 34, 0, 0, 0, 11, 23, 0
S1719, NASULI, M, 33, 0, 1, 2, 15, 13, 2
S1719, NASULI, All, 67, 0, 1, 2, 26, 36, 2
S1720, MANCHALI, F, 35, 0, 0, 3, 13, 17, 2
S1720, MANCHALI, M, 41, 1, 0, 4, 28, 7, 1
S1720, MANCHALI, All, 76, 1, 0, 7, 41, 24, 3
S1721, VUDEE, F, 42, 0, 0, 2, 7, 30, 3
S1721, VUDEE, M, 26, 0, 0, 2, 9, 15, 0
S1721, VUDEE, All, 68, 0, 0, 4, 16, 45, 3
S1722, TEMEKE, F, 147, 0, 3, 11, 91, 41, 1
S1722, TEMEKE, M, 154, 1, 14, 24, 51, 60, 4
S1722, TEMEKE, All, 301, 1, 17, 35, 142, 101, 5
S1723, KABALE-BARIADI, F, 11, 0, 1, 1, 7, 2, 0
S1723, KABALE-BARIADI, M, 12, 0, 0, 4, 6, 2, 0
S1723, KABALE-BARIADI, All, 23, 0, 1, 5, 13, 4, 0
S1724, TUNAMKUMBUKA, F, 64, 0, 0, 0, 22, 39, 3
S1724, TUNAMKUMBUKA, M, 51, 0, 1, 4, 28, 16, 2
S1724, TUNAMKUMBUKA, All, 115, 0, 1, 4, 50, 55, 5
S1725, OLE NJOOLAY, F, 115, 0, 3, 9, 67, 31, 5
S1725, OLE NJOOLAY, M, 91, 0, 0, 4, 44, 40, 3
S1725, OLE NJOOLAY, All, 206, 0, 3, 13, 111, 71, 8
S1726, CHALINZE, F, 101, 0, 4, 8, 54, 35, 0
S1726, CHALINZE, M, 105, 2, 6, 20, 56, 21, 0
S1726, CHALINZE, All, 206, 2, 10, 28, 110, 56, 0
S1727, KARAMBI, F, 37, 0, 0, 1, 9, 23, 4
S1727, KARAMBI, M, 40, 0, 1, 4, 18, 16, 1
S1727, KARAMBI, All, 77, 0, 1, 5, 27, 39, 5
S1728, RASHIDI MFAUME KAWAWA, F, 77, 0, 0, 0, 7, 70, 0
S1728, RASHIDI MFAUME KAWAWA, M, 53, 0, 1, 8, 16, 28, 0
S1728, RASHIDI MFAUME KAWAWA, All, 130, 0, 1, 8, 23, 98, 0
S1729, IPERA, F, 29, 0, 0, 2, 11, 16, 0
S1729, IPERA, M, 46, 0, 2, 7, 23, 13, 1
S1729, IPERA, All, 75, 0, 2, 9, 34, 29, 1
S1730, KIDEGEMBYE, F, 64, 0, 0, 2, 36, 25, 1
S1730, KIDEGEMBYE, M, 38, 0, 3, 9, 17, 8, 1
S1730, KIDEGEMBYE, All, 102, 0, 3, 11, 53, 33, 2
S1731, IFWAGI, F, 59, 0, 1, 5, 36, 14, 3
S1731, IFWAGI, M, 25, 0, 3, 3, 15, 3, 1
S1731, IFWAGI, All, 84, 0, 4, 8, 51, 17, 4
S1732, MBALAMAZIWA, F, 50, 0, 0, 4, 18, 27, 1
S1732, MBALAMAZIWA, M, 55, 0, 1, 8, 32, 12, 2
S1732, MBALAMAZIWA, All, 105, 0, 1, 12, 50, 39, 3
S1733, BANJIKA, F, 65, 0, 0, 1, 20, 44, 0
S1733, BANJIKA, M, 58, 0, 0, 4, 25, 26, 3
S1733, BANJIKA, All, 123, 0, 0, 5, 45, 70, 3
S1734, KIMWERI, F, 51, 0, 1, 4, 16, 29, 1
S1734, KIMWERI, M, 39, 0, 4, 5, 16, 14, 0
S1734, KIMWERI, All, 90, 0, 5, 9, 32, 43, 1
S1735, NKOME, F, 54, 0, 0, 0, 15, 33, 6
S1735, NKOME, M, 35, 0, 6, 7, 14, 6, 2
S1735, NKOME, All, 89, 0, 6, 7, 29, 39, 8
S1736, ZIMBWINI, F, 78, 0, 1, 3, 23, 51, 0
S1736, ZIMBWINI, M, 62, 1, 2, 6, 22, 29, 2
S1736, ZIMBWINI, All, 140, 1, 3, 9, 45, 80, 2
S1737, NGALEKU, F, 63, 0, 2, 3, 31, 25, 2
S1737, NGALEKU, M, 33, 1, 2, 8, 18, 4, 0
S1737, NGALEKU, All, 96, 1, 4, 11, 49, 29, 2
S1738, NYAMBONO, F, 81, 0, 0, 2, 24, 43, 12
S1738, NYAMBONO, M, 97, 0, 6, 10, 48, 28, 5
S1738, NYAMBONO, All, 178, 0, 6, 12, 72, 71, 17
S1739, NKENDE, F, 91, 0, 0, 4, 44, 38, 5
S1739, NKENDE, M, 129, 3, 4, 10, 61, 42, 9
S1739, NKENDE, All, 220, 3, 4, 14, 105, 80, 14
S1740, BISHOP MPANGO, F, 22, 0, 0, 10, 12, 0, 0
S1740, BISHOP MPANGO, M, 37, 1, 4, 13, 19, 0, 0
S1740, BISHOP MPANGO, All, 59, 1, 4, 23, 31, 0, 0
S1741, CHAMAZI DAY, F, 311, 0, 6, 27, 143, 132, 3
S1741, CHAMAZI DAY, M, 261, 4, 14, 26, 120, 94, 3
S1741, CHAMAZI DAY, All, 572, 4, 20, 53, 263, 226, 6
S1742, LUBANGA, F, 14, 0, 0, 0, 6, 7, 1
S1742, LUBANGA, M, 38, 1, 5, 4, 19, 9, 0
S1742, LUBANGA, All, 52, 1, 5, 4, 25, 16, 1
S1743, MWAMALA, F, 16, 0, 0, 0, 11, 4, 1
S1743, MWAMALA, M, 27, 1, 2, 4, 17, 1, 2
S1743, MWAMALA, All, 43, 1, 2, 4, 28, 5, 3
S1744, SHABAKA, F, 51, 0, 3, 10, 24, 10, 4
S1744, SHABAKA, M, 53, 4, 14, 13, 17, 4, 1
S1744, SHABAKA, All, 104, 4, 17, 23, 41, 14, 5
S1745, MTIBWA, F, 40, 0, 0, 0, 17, 20, 3
S1745, MTIBWA, M, 42, 0, 1, 4, 11, 25, 1
S1745, MTIBWA, All, 82, 0, 1, 4, 28, 45, 4
S1746, ULA, F, 90, 2, 0, 5, 48, 33, 2
S1746, ULA, M, 56, 0, 0, 5, 24, 27, 0
S1746, ULA, All, 146, 2, 0, 10, 72, 60, 2
S1747, KIBEREGE, F, 82, 0, 0, 1, 20, 60, 1
S1747, KIBEREGE, M, 74, 0, 1, 3, 13, 57, 0
S1747, KIBEREGE, All, 156, 0, 1, 4, 33, 117, 1
S1748, KWAGUNDA, F, 15, 0, 0, 1, 5, 8, 1
S1748, KWAGUNDA, M, 29, 0, 2, 1, 15, 10, 1
S1748, KWAGUNDA, All, 44, 0, 2, 2, 20, 18, 2
S1749, MANG'HALANGA, F, 33, 0, 0, 2, 15, 13, 3
S1749, MANG'HALANGA, M, 24, 1, 3, 5, 10, 5, 0
S1749, MANG'HALANGA, All, 57, 1, 3, 7, 25, 18, 3
S1750, KASEME, F, 36, 0, 0, 0, 15, 20, 1
S1750, KASEME, M, 40, 1, 5, 8, 22, 4, 0
S1750, KASEME, All, 76, 1, 5, 8, 37, 24, 1
S1751, SIZAKI, F, 25, 0, 0, 0, 10, 13, 2
S1751, SIZAKI, M, 57, 0, 1, 5, 18, 25, 8
S1751, SIZAKI, All, 82, 0, 1, 5, 28, 38, 10
S1752, NYAMATONGO, F, 76, 0, 0, 1, 35, 39, 1
S1752, NYAMATONGO, M, 81, 0, 5, 11, 42, 19, 4
S1752, NYAMATONGO, All, 157, 0, 5, 12, 77, 58, 5
S1753, SALAMA, F, 44, 0, 3, 4, 21, 14, 2
S1753, SALAMA, M, 38, 0, 3, 6, 16, 13, 0
S1753, SALAMA, All, 82, 0, 6, 10, 37, 27, 2
S1754, FOREST, F, 92, 0, 5, 10, 44, 32, 1
S1754, FOREST, M, 88, 0, 6, 12, 35, 35, 0
S1754, FOREST, All, 180, 0, 11, 22, 79, 67, 1
S1755, UONDWE, F, 26, 0, 0, 1, 18, 7, 0
S1755, UONDWE, M, 20, 0, 0, 0, 15, 5, 0
S1755, UONDWE, All, 46, 0, 0, 1, 33, 12, 0
S1756, CENTRAL BUHONGWA, F, 44, 1, 10, 22, 10, 0, 1
S1756, CENTRAL BUHONGWA, M, 64, 9, 28, 20, 7, 0, 0
S1756, CENTRAL BUHONGWA, All, 108, 10, 38, 42, 17, 0, 1
S1757, BENDEL MEMORIAL, F, 0, 0, 0, 0, 0, 0, 0
S1757, BENDEL MEMORIAL, M, 119, 42, 58, 16, 3, 0, 0
S1757, BENDEL MEMORIAL, All, 119, 42, 58, 16, 3, 0, 0
S1758, MGOMBA DAY, F, 43, 0, 0, 2, 26, 13, 2
S1758, MGOMBA DAY, M, 58, 0, 0, 8, 27, 22, 1
S1758, MGOMBA DAY, All, 101, 0, 0, 10, 53, 35, 3
S1759, ILAGALA, F, 26, 0, 0, 0, 9, 16, 1
S1759, ILAGALA, M, 73, 0, 0, 7, 31, 34, 1
S1759, ILAGALA, All, 99, 0, 0, 7, 40, 50, 2
S1760, CHITENGULE, F, 109, 0, 3, 7, 29, 63, 7
S1760, CHITENGULE, M, 160, 4, 8, 19, 77, 47, 5
S1760, CHITENGULE, All, 269, 4, 11, 26, 106, 110, 12
S1761, MAKANGARAWE, F, 28, 0, 0, 0, 17, 11, 0
S1761, MAKANGARAWE, M, 39, 0, 0, 2, 14, 20, 3
S1761, MAKANGARAWE, All, 67, 0, 0, 2, 31, 31, 3
S1762, BOMALANG'OMBE, F, 55, 0, 1, 13, 36, 3, 2
S1762, BOMALANG'OMBE, M, 39, 0, 1, 13, 22, 3, 0
S1762, BOMALANG'OMBE, All, 94, 0, 2, 26, 58, 6, 2
S1763, LUTANGILO, F, 41, 0, 1, 5, 31, 4, 0
S1763, LUTANGILO, M, 47, 0, 6, 14, 20, 6, 1
S1763, LUTANGILO, All, 88, 0, 7, 19, 51, 10, 1
S1765, MURUBONA MUSLIM, F, 21, 0, 3, 13, 5, 0, 0
S1765, MURUBONA MUSLIM, M, 26, 2, 15, 9, 0, 0, 0
S1765, MURUBONA MUSLIM, All, 47, 2, 18, 22, 5, 0, 0
S1766, CHUKWANI, F, 29, 0, 0, 5, 22, 2, 0
S1766, CHUKWANI, M, 23, 0, 0, 2, 14, 6, 1
S1766, CHUKWANI, All, 52, 0, 0, 7, 36, 8, 1
S1768, MAKONGENI, F, 8, 0, 0, 0, 5, 3, 0
S1768, MAKONGENI, M, 11, 0, 0, 0, 8, 3, 0
S1768, MAKONGENI, All, 19, 0, 0, 0, 13, 6, 0
S1769, SHANTA MINE, F, 32, 0, 0, 1, 19, 11, 1
S1769, SHANTA MINE, M, 46, 0, 7, 11, 23, 4, 1
S1769, SHANTA MINE, All, 78, 0, 7, 12, 42, 15, 2
S1770, IMAGE, F, 33, 1, 7, 19, 6, 0, 0
S1770, IMAGE, M, 57, 5, 22, 26, 4, 0, 0
S1770, IMAGE, All, 90, 6, 29, 45, 10, 0, 0
S1771, VUMILIA, F, 26, 0, 0, 5, 10, 11, 0
S1771, VUMILIA, M, 27, 0, 0, 3, 18, 6, 0
S1771, VUMILIA, All, 53, 0, 0, 8, 28, 17, 0
S1772, MLETELE, F, 24, 0, 1, 1, 13, 9, 0
S1772, MLETELE, M, 24, 0, 0, 4, 9, 10, 1
S1772, MLETELE, All, 48, 0, 1, 5, 22, 19, 1
S1773, MIEMBE SABA, F, 72, 0, 3, 3, 39, 24, 3
S1773, MIEMBE SABA, M, 79, 0, 6, 8, 33, 30, 2
S1773, MIEMBE SABA, All, 151, 0, 9, 11, 72, 54, 5
S1774, MGULASI, F, 138, 0, 2, 6, 33, 93, 4
S1774, MGULASI, M, 120, 0, 0, 9, 42, 69, 0
S1774, MGULASI, All, 258, 0, 2, 15, 75, 162, 4
S1775, BUYAGU, F, 29, 0, 0, 2, 11, 15, 1
S1775, BUYAGU, M, 38, 0, 0, 10, 18, 8, 2
S1775, BUYAGU, All, 67, 0, 0, 12, 29, 23, 3
S1776, BULELA, F, 16, 0, 0, 0, 10, 5, 1
S1776, BULELA, M, 45, 0, 6, 7, 11, 20, 1
S1776, BULELA, All, 61, 0, 6, 7, 21, 25, 2
S1777, NYAMALIMBE, F, 19, 0, 0, 4, 4, 8, 3
S1777, NYAMALIMBE, M, 50, 1, 5, 12, 27, 4, 1
S1777, NYAMALIMBE, All, 69, 1, 5, 16, 31, 12, 4
S1778, KIRONGWE, F, 19, 0, 0, 0, 17, 2, 0
S1778, KIRONGWE, M, 16, 0, 2, 0, 10, 3, 1
S1778, KIRONGWE, All, 35, 0, 2, 0, 27, 5, 1
S1779, MRIJO, F, 55, 0, 0, 0, 16, 37, 2
S1779, MRIJO, M, 9, 0, 0, 0, 6, 3, 0
S1779, MRIJO, All, 64, 0, 0, 0, 22, 40, 2
S1780, MWANDETE, F, 11, 0, 0, 1, 8, 2, 0
S1780, MWANDETE, M, 17, 0, 2, 6, 7, 2, 0
S1780, MWANDETE, All, 28, 0, 2, 7, 15, 4, 0
S1781, KADOTO, F, 22, 0, 0, 4, 15, 1, 2
S1781, KADOTO, M, 37, 1, 5, 10, 20, 0, 1
S1781, KADOTO, All, 59, 1, 5, 14, 35, 1, 3
S1782, NYABUBINZA, F, 39, 0, 1, 0, 26, 11, 1
S1782, NYABUBINZA, M, 27, 0, 1, 9, 16, 0, 1
S1782, NYABUBINZA, All, 66, 0, 2, 9, 42, 11, 2
S1783, ISANGA, F, 17, 0, 0, 1, 11, 3, 2
S1783, ISANGA, M, 17, 0, 1, 5, 9, 1, 1
S1783, ISANGA, All, 34, 0, 1, 6, 20, 4, 3
S1784, IPILILO, F, 9, 0, 0, 1, 8, 0, 0
S1784, IPILILO, M, 27, 0, 5, 8, 13, 1, 0
S1784, IPILILO, All, 36, 0, 5, 9, 21, 1, 0
S1785, MWAGALA, F, 21, 0, 1, 3, 16, 1, 0
S1785, MWAGALA, M, 44, 0, 17, 7, 18, 0, 2
S1785, MWAGALA, All, 65, 0, 18, 10, 34, 1, 2
S1786, LUICHE, F, 38, 0, 0, 1, 25, 11, 1
S1786, LUICHE, M, 45, 0, 2, 4, 20, 19, 0
S1786, LUICHE, All, 83, 0, 2, 5, 45, 30, 1
S1787, ILOMBA, F, 124, 5, 5, 17, 70, 24, 3
S1787, ILOMBA, M, 112, 5, 12, 12, 61, 17, 5
S1787, ILOMBA, All, 236, 10, 17, 29, 131, 41, 8
S1788, CHIGUNGA, F, 23, 0, 0, 0, 9, 14, 0
S1788, CHIGUNGA, M, 50, 0, 4, 8, 25, 12, 1
S1788, CHIGUNGA, All, 73, 0, 4, 8, 34, 26, 1
S1789, KOJANI, F, 18, 0, 0, 0, 12, 5, 1
S1789, KOJANI, M, 25, 0, 1, 3, 14, 7, 0
S1789, KOJANI, All, 43, 0, 1, 3, 26, 12, 1
S1790, BUKULU, F, 36, 0, 0, 4, 24, 7, 1
S1790, BUKULU, M, 16, 0, 1, 4, 9, 2, 0
S1790, BUKULU, All, 52, 0, 1, 8, 33, 9, 1
S1791, MVUMI MAKULU, F, 69, 0, 0, 2, 24, 41, 2
S1791, MVUMI MAKULU, M, 58, 0, 1, 6, 20, 30, 1
S1791, MVUMI MAKULU, All, 127, 0, 1, 8, 44, 71, 3
S1792, TRUST PATRICK, F, 0, 0, 0, 0, 0, 0, 0
S1792, TRUST PATRICK, M, 93, 26, 51, 15, 1, 0, 0
S1792, TRUST PATRICK, All, 93, 26, 51, 15, 1, 0, 0
S1793, KILINDI, F, 6, 0, 0, 0, 6, 0, 0
S1793, KILINDI, M, 11, 0, 2, 1, 8, 0, 0
S1793, KILINDI, All, 17, 0, 2, 1, 14, 0, 0
S1794, WESHA, F, 60, 0, 0, 6, 27, 26, 1
S1794, WESHA, M, 32, 0, 0, 1, 17, 13, 1
S1794, WESHA, All, 92, 0, 0, 7, 44, 39, 2
S1795, WAMBAA, F, 30, 0, 0, 2, 14, 13, 1
S1795, WAMBAA, M, 27, 0, 0, 4, 14, 9, 0
S1795, WAMBAA, All, 57, 0, 0, 6, 28, 22, 1
S1796, DR. DIDAS MASABURI, F, 31, 0, 9, 12, 10, 0, 0
S1796, DR. DIDAS MASABURI, M, 39, 2, 7, 12, 16, 0, 2
S1796, DR. DIDAS MASABURI, All, 70, 2, 16, 24, 26, 0, 2
S1797, WAMPEMBE, F, 5, 0, 0, 0, 1, 2, 2
S1797, WAMPEMBE, M, 34, 0, 0, 2, 16, 15, 1
S1797, WAMPEMBE, All, 39, 0, 0, 2, 17, 17, 3
S1798, MAKONGOLOSI, F, 66, 0, 0, 3, 32, 26, 5
S1798, MAKONGOLOSI, M, 60, 0, 0, 7, 27, 24, 2
S1798, MAKONGOLOSI, All, 126, 0, 0, 10, 59, 50, 7
S1799, KIBUTUKA, F, 13, 0, 0, 1, 1, 10, 1
S1799, KIBUTUKA, M, 14, 0, 1, 3, 7, 3, 0
S1799, KIBUTUKA, All, 27, 0, 1, 4, 8, 13, 1
S1800, NSIMBO, F, 18, 0, 0, 0, 8, 9, 1
S1800, NSIMBO, M, 25, 0, 1, 2, 18, 4, 0
S1800, NSIMBO, All, 43, 0, 1, 2, 26, 13, 1
S1801, KENSWA, F, 109, 0, 3, 3, 28, 74, 1
S1801, KENSWA, M, 112, 7, 8, 13, 53, 29, 2
S1801, KENSWA, All, 221, 7, 11, 16, 81, 103, 3
S1802, BWERI, F, 123, 0, 0, 4, 30, 82, 7
S1802, BWERI, M, 126, 1, 7, 18, 35, 56, 9
S1802, BWERI, All, 249, 1, 7, 22, 65, 138, 16
S1803, LOWASSA, F, 101, 0, 1, 6, 35, 56, 3
S1803, LOWASSA, M, 92, 0, 0, 15, 43, 34, 0
S1803, LOWASSA, All, 193, 0, 1, 21, 78, 90, 3
S1804, KILABELA, F, 99, 0, 2, 18, 45, 31, 3
S1804, KILABELA, M, 100, 1, 7, 13, 48, 29, 2
S1804, KILABELA, All, 199, 1, 9, 31, 93, 60, 5
S1805, MKOREHA, F, 12, 0, 0, 0, 1, 11, 0
S1805, MKOREHA, M, 22, 0, 0, 0, 9, 13, 0
S1805, MKOREHA, All, 34, 0, 0, 0, 10, 24, 0
S1806, YUSUF MAKAMBA, F, 204, 0, 2, 13, 73, 114, 2
S1806, YUSUF MAKAMBA, M, 153, 1, 9, 13, 47, 77, 6
S1806, YUSUF MAKAMBA, All, 357, 1, 11, 26, 120, 191, 8
S1807, USHIRIKA, F, 16, 0, 0, 0, 14, 2, 0
S1807, USHIRIKA, M, 11, 0, 0, 1, 8, 2, 0
S1807, USHIRIKA, All, 27, 0, 0, 1, 22, 4, 0
S1808, KISANGARA, F, 82, 0, 1, 4, 29, 46, 2
S1808, KISANGARA, M, 66, 0, 1, 5, 31, 27, 2
S1808, KISANGARA, All, 148, 0, 2, 9, 60, 73, 4
S1809, BUHA, F, 9, 0, 0, 1, 4, 3, 1
S1809, BUHA, M, 31, 0, 2, 4, 20, 5, 0
S1809, BUHA, All, 40, 0, 2, 5, 24, 8, 1
S1810, MUHARURO, F, 35, 0, 1, 4, 19, 11, 0
S1810, MUHARURO, M, 54, 3, 2, 8, 24, 17, 0
S1810, MUHARURO, All, 89, 3, 3, 12, 43, 28, 0
S1811, KIMWANYA, F, 32, 0, 0, 1, 15, 16, 0
S1811, KIMWANYA, M, 24, 0, 1, 3, 11, 7, 2
S1811, KIMWANYA, All, 56, 0, 1, 4, 26, 23, 2
S1812, ISDORE SHIRIMA, F, 36, 0, 0, 2, 1, 33, 0
S1812, ISDORE SHIRIMA, M, 25, 0, 2, 0, 5, 18, 0
S1812, ISDORE SHIRIMA, All, 61, 0, 2, 2, 6, 51, 0
S1813, RUSIMBI, F, 61, 0, 0, 0, 15, 39, 7
S1813, RUSIMBI, M, 69, 0, 0, 3, 33, 30, 3
S1813, RUSIMBI, All, 130, 0, 0, 3, 48, 69, 10
S1814, OSLO HIGH SCHOOL, F, 25, 0, 0, 2, 12, 11, 0
S1814, OSLO HIGH SCHOOL, M, 18, 0, 2, 2, 8, 4, 2
S1814, OSLO HIGH SCHOOL, All, 43, 0, 2, 4, 20, 15, 2
S1815, THERESIA, F, 40, 0, 1, 7, 29, 3, 0
S1815, THERESIA, M, 22, 0, 0, 5, 16, 0, 1
S1815, THERESIA, All, 62, 0, 1, 12, 45, 3, 1
S1816, EMET DAR ES SALAAM, F, 18, 0, 0, 2, 6, 9, 1
S1816, EMET DAR ES SALAAM, M, 17, 0, 1, 1, 7, 7, 1
S1816, EMET DAR ES SALAAM, All, 35, 0, 1, 3, 13, 16, 2
S1818, BARAA, F, 146, 0, 3, 15, 77, 47, 4
S1818, BARAA, M, 118, 2, 2, 13, 50, 51, 0
S1818, BARAA, All, 264, 2, 5, 28, 127, 98, 4
S1819, TRIFONIA ACADEMY, F, 26, 4, 8, 12, 2, 0, 0
S1819, TRIFONIA ACADEMY, M, 20, 1, 10, 6, 3, 0, 0
S1819, TRIFONIA ACADEMY, All, 46, 5, 18, 18, 5, 0, 0
S1820, HILL CREST, F, 26, 0, 5, 5, 13, 3, 0
S1820, HILL CREST, M, 27, 3, 3, 9, 10, 1, 1
S1820, HILL CREST, All, 53, 3, 8, 14, 23, 4, 1
S1821, KIMALA, F, 75, 0, 2, 2, 31, 39, 1
S1821, KIMALA, M, 55, 1, 6, 11, 13, 24, 0
S1821, KIMALA, All, 130, 1, 8, 13, 44, 63, 1
S1822, ANNAGAMAZO, F, 76, 11, 40, 21, 4, 0, 0
S1822, ANNAGAMAZO, M, 0, 0, 0, 0, 0, 0, 0
S1822, ANNAGAMAZO, All, 76, 11, 40, 21, 4, 0, 0
S1823, JUVENARY BUZINZA, F, 7, 0, 0, 5, 2, 0, 0
S1823, JUVENARY BUZINZA, M, 13, 0, 4, 8, 0, 0, 1
S1823, JUVENARY BUZINZA, All, 20, 0, 4, 13, 2, 0, 1
S1824, MBOGWE, F, 19, 0, 0, 2, 12, 5, 0
S1824, MBOGWE, M, 46, 1, 6, 9, 23, 6, 1
S1824, MBOGWE, All, 65, 1, 6, 11, 35, 11, 1
S1825, KIZIGO, F, 6, 0, 0, 0, 1, 5, 0
S1825, KIZIGO, M, 4, 0, 1, 1, 1, 0, 1
S1825, KIZIGO, All, 10, 0, 1, 1, 2, 5, 1
S1826, MIBONO, F, 4, 0, 0, 0, 2, 2, 0
S1826, MIBONO, M, 13, 0, 0, 0, 12, 1, 0
S1826, MIBONO, All, 17, 0, 0, 0, 14, 3, 0
S1827, LUSETU, F, 24, 0, 0, 0, 9, 15, 0
S1827, LUSETU, M, 12, 0, 0, 1, 8, 2, 1
S1827, LUSETU, All, 36, 0, 0, 1, 17, 17, 1
S1828, LAINI, F, 12, 0, 0, 1, 10, 1, 0
S1828, LAINI, M, 23, 1, 3, 5, 12, 0, 2
S1828, LAINI, All, 35, 1, 3, 6, 22, 1, 2
S1829, UGUNDA, F, 14, 0, 0, 1, 7, 5, 1
S1829, UGUNDA, M, 9, 0, 1, 3, 4, 1, 0
S1829, UGUNDA, All, 23, 0, 1, 4, 11, 6, 1
S1830, LUKOSI, F, 38, 0, 0, 0, 13, 24, 1
S1830, LUKOSI, M, 49, 0, 3, 6, 21, 18, 1
S1830, LUKOSI, All, 87, 0, 3, 6, 34, 42, 2
S1831, KILINGI, F, 67, 0, 1, 8, 33, 24, 1
S1831, KILINGI, M, 44, 0, 2, 10, 19, 12, 1
S1831, KILINGI, All, 111, 0, 3, 18, 52, 36, 2
S1832, MKOHA, F, 15, 0, 0, 0, 13, 2, 0
S1832, MKOHA, M, 14, 0, 0, 2, 10, 2, 0
S1832, MKOHA, All, 29, 0, 0, 2, 23, 4, 0
S1833, KITUNTU, F, 125, 0, 2, 7, 57, 57, 2
S1833, KITUNTU, M, 84, 2, 6, 6, 39, 27, 4
S1833, KITUNTU, All, 209, 2, 8, 13, 96, 84, 6
S1834, MANTARE, F, 26, 0, 0, 0, 16, 10, 0
S1834, MANTARE, M, 19, 0, 2, 2, 9, 6, 0
S1834, MANTARE, All, 45, 0, 2, 2, 25, 16, 0
S1835, MAHINA, F, 136, 1, 7, 6, 80, 39, 3
S1835, MAHINA, M, 146, 2, 10, 17, 73, 41, 3
S1835, MAHINA, All, 282, 3, 17, 23, 153, 80, 6
S1837, SUN CITY, F, 22, 0, 1, 0, 16, 4, 1
S1837, SUN CITY, M, 18, 0, 1, 2, 10, 4, 1
S1837, SUN CITY, All, 40, 0, 2, 2, 26, 8, 2
S1838, MBARALI PREPARATORY SCHOOL, F, 31, 0, 0, 7, 13, 10, 1
S1838, MBARALI PREPARATORY SCHOOL, M, 19, 0, 2, 2, 12, 2, 1
S1838, MBARALI PREPARATORY SCHOOL, All, 50, 0, 2, 9, 25, 12, 2
S1839, MARORONI, F, 44, 0, 0, 0, 6, 35, 3
S1839, MARORONI, M, 16, 0, 0, 0, 5, 11, 0
S1839, MARORONI, All, 60, 0, 0, 0, 11, 46, 3
S1840, KIMASEKI, F, 225, 0, 10, 17, 112, 81, 5
S1840, KIMASEKI, M, 163, 2, 9, 15, 62, 73, 2
S1840, KIMASEKI, All, 388, 2, 19, 32, 174, 154, 7
S1841, KANDAWE, F, 71, 0, 0, 1, 23, 39, 8
S1841, KANDAWE, M, 89, 0, 2, 12, 36, 35, 4
S1841, KANDAWE, All, 160, 0, 2, 13, 59, 74, 12
S1842, TAWHEED SEMINARY, F, 24, 0, 3, 11, 10, 0, 0
S1842, TAWHEED SEMINARY, M, 27, 2, 9, 8, 8, 0, 0
S1842, TAWHEED SEMINARY, All, 51, 2, 12, 19, 18, 0, 0
S1844, KIKWE, F, 47, 0, 1, 4, 22, 19, 1
S1844, KIKWE, M, 42, 0, 3, 2, 14, 22, 1
S1844, KIKWE, All, 89, 0, 4, 6, 36, 41, 2
S1845, SEEKE, F, 22, 0, 0, 0, 11, 11, 0
S1845, SEEKE, M, 21, 0, 4, 1, 10, 6, 0
S1845, SEEKE, All, 43, 0, 4, 1, 21, 17, 0
S1846, PANDAMBILI, F, 33, 0, 1, 2, 14, 13, 3
S1846, PANDAMBILI, M, 35, 0, 5, 5, 10, 14, 1
S1846, PANDAMBILI, All, 68, 0, 6, 7, 24, 27, 4
S1847, NGUJINI, F, 26, 0, 0, 2, 18, 6, 0
S1847, NGUJINI, M, 26, 0, 1, 1, 9, 15, 0
S1847, NGUJINI, All, 52, 0, 1, 3, 27, 21, 0
S1848, KABWE, F, 18, 0, 0, 0, 6, 10, 2
S1848, KABWE, M, 51, 1, 1, 3, 23, 22, 1
S1848, KABWE, All, 69, 1, 1, 3, 29, 32, 3
S1849, LUPASO, F, 13, 0, 0, 0, 2, 11, 0
S1849, LUPASO, M, 15, 0, 3, 4, 6, 2, 0
S1849, LUPASO, All, 28, 0, 3, 4, 8, 13, 0
S1850, KINGERIKITI, F, 18, 0, 0, 1, 16, 1, 0
S1850, KINGERIKITI, M, 18, 0, 1, 6, 8, 2, 1
S1850, KINGERIKITI, All, 36, 0, 1, 7, 24, 3, 1
S1851, MBAMBI, F, 51, 0, 1, 4, 22, 19, 5
S1851, MBAMBI, M, 50, 0, 3, 5, 28, 13, 1
S1851, MBAMBI, All, 101, 0, 4, 9, 50, 32, 6
S1852, NGWILIZI, F, 45, 0, 0, 7, 22, 16, 0
S1852, NGWILIZI, M, 15, 0, 3, 1, 8, 3, 0
S1852, NGWILIZI, All, 60, 0, 3, 8, 30, 19, 0
S1853, KIGHARE, F, 58, 0, 2, 2, 29, 19, 6
S1853, KIGHARE, M, 66, 1, 1, 13, 33, 18, 0
S1853, KIGHARE, All, 124, 1, 3, 15, 62, 37, 6
S1854, SHEKILANGO, F, 66, 0, 2, 5, 26, 31, 2
S1854, SHEKILANGO, M, 64, 0, 4, 9, 28, 22, 1
