SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S3209, BUNDUKI, F, 5, 0, 0, 0, 3, 2, 0
S3209, BUNDUKI, M, 6, 0, 1, 0, 1, 4, 0
S3209, BUNDUKI, All, 11, 0, 1, 0, 4, 6, 0
S3210, MWENGE S.M.Z., F, 17, 0, 0, 0, 7, 8, 2
S3210, MWENGE S.M.Z., M, 33, 0, 0, 3, 12, 18, 0
S3210, MWENGE S.M.Z., All, 50, 0, 0, 3, 19, 26, 2
S3211, LUSAKA, F, 13, 0, 0, 0, 5, 8, 0
S3211, LUSAKA, M, 32, 0, 1, 4, 10, 17, 0
S3211, LUSAKA, All, 45, 0, 1, 4, 15, 25, 0
S3212, MIKESE, F, 76, 0, 2, 0, 19, 55, 0
S3212, MIKESE, M, 62, 1, 2, 7, 16, 36, 0
S3212, MIKESE, All, 138, 1, 4, 7, 35, 91, 0
S3213, GWATA, F, 25, 0, 0, 0, 8, 16, 1
S3213, GWATA, M, 22, 0, 1, 2, 4, 15, 0
S3213, GWATA, All, 47, 0, 1, 2, 12, 31, 1
S3214, FATEMI, F, 24, 0, 0, 1, 18, 5, 0
S3214, FATEMI, M, 18, 0, 2, 2, 6, 7, 1
S3214, FATEMI, All, 42, 0, 2, 3, 24, 12, 1
S3215, KOLERO, F, 5, 0, 0, 0, 2, 3, 0
S3215, KOLERO, M, 11, 0, 1, 0, 7, 3, 0
S3215, KOLERO, All, 16, 0, 1, 0, 9, 6, 0
S3216, TEGETERO, F, 8, 0, 0, 0, 8, 0, 0
S3216, TEGETERO, M, 7, 0, 0, 1, 6, 0, 0
S3216, TEGETERO, All, 15, 0, 0, 1, 14, 0, 0
S3217, TUNUNGUO, F, 23, 0, 0, 1, 8, 14, 0
S3217, TUNUNGUO, M, 24, 0, 0, 2, 14, 8, 0
S3217, TUNUNGUO, All, 47, 0, 0, 3, 22, 22, 0
S3218, KIBUNGOJUU, F, 17, 0, 0, 1, 10, 6, 0
S3218, KIBUNGOJUU, M, 11, 0, 0, 2, 7, 2, 0
S3218, KIBUNGOJUU, All, 28, 0, 0, 3, 17, 8, 0
S3219, MVUHA, F, 32, 0, 0, 0, 15, 17, 0
S3219, MVUHA, M, 30, 1, 2, 2, 15, 10, 0
S3219, MVUHA, All, 62, 1, 2, 2, 30, 27, 0
S3220, LUMO, F, 180, 1, 6, 9, 89, 75, 0
S3220, LUMO, M, 122, 1, 3, 9, 50, 59, 0
S3220, LUMO, All, 302, 2, 9, 18, 139, 134, 0
S3221, BARABARA YA MWINYI, F, 168, 0, 0, 14, 71, 82, 1
S3221, BARABARA YA MWINYI, M, 122, 0, 6, 16, 41, 58, 1
S3221, BARABARA YA MWINYI, All, 290, 0, 6, 30, 112, 140, 2
S3222, MBAGALA KUU, F, 163, 0, 1, 6, 80, 75, 1
S3222, MBAGALA KUU, M, 137, 0, 3, 9, 47, 78, 0
S3222, MBAGALA KUU, All, 300, 0, 4, 15, 127, 153, 1
S3223, MBANDE, F, 177, 0, 0, 10, 56, 111, 0
S3223, MBANDE, M, 153, 0, 2, 12, 54, 84, 1
S3223, MBANDE, All, 330, 0, 2, 22, 110, 195, 1
S3224, SAKU, F, 141, 0, 0, 5, 47, 88, 1
S3224, SAKU, M, 120, 0, 1, 8, 31, 76, 4
S3224, SAKU, All, 261, 0, 1, 13, 78, 164, 5
S3225, CHARAMBE, F, 180, 0, 2, 7, 59, 108, 4
S3225, CHARAMBE, M, 142, 0, 5, 20, 43, 73, 1
S3225, CHARAMBE, All, 322, 0, 7, 27, 102, 181, 5
S3226, NZASA, F, 185, 0, 2, 5, 66, 109, 3
S3226, NZASA, M, 139, 0, 7, 15, 41, 74, 2
S3226, NZASA, All, 324, 0, 9, 20, 107, 183, 5
S3227, MALELA, F, 75, 0, 1, 1, 21, 51, 1
S3227, MALELA, M, 43, 0, 1, 3, 17, 22, 0
S3227, MALELA, All, 118, 0, 2, 4, 38, 73, 1
S3228, MIKWAMBE, F, 89, 0, 0, 1, 25, 61, 2
S3228, MIKWAMBE, M, 49, 0, 0, 2, 25, 22, 0
S3228, MIKWAMBE, All, 138, 0, 0, 3, 50, 83, 2
S3229, CHANGANYIKENI, F, 70, 0, 2, 0, 28, 40, 0
S3229, CHANGANYIKENI, M, 50, 0, 1, 0, 18, 31, 0
S3229, CHANGANYIKENI, All, 120, 0, 3, 0, 46, 71, 0
S3230, NGUVA, F, 34, 0, 0, 1, 8, 24, 1
S3230, NGUVA, M, 21, 0, 0, 2, 10, 8, 1
S3230, NGUVA, All, 55, 0, 0, 3, 18, 32, 2
S3231, KIBADA, F, 13, 0, 0, 0, 13, 0, 0
S3231, KIBADA, M, 10, 0, 0, 2, 6, 2, 0
S3231, KIBADA, All, 23, 0, 0, 2, 19, 2, 0
S3232, MIZIMBINI, F, 57, 0, 0, 0, 19, 37, 1
S3232, MIZIMBINI, M, 61, 0, 1, 1, 20, 39, 0
S3232, MIZIMBINI, All, 118, 0, 1, 1, 39, 76, 1
S3233, KIMBIJI, F, 54, 0, 4, 10, 20, 20, 0
S3233, KIMBIJI, M, 40, 1, 6, 4, 11, 17, 1
S3233, KIMBIJI, All, 94, 1, 10, 14, 31, 37, 1
S3234, KIBUGUMO, F, 48, 0, 0, 0, 14, 34, 0
S3234, KIBUGUMO, M, 36, 0, 0, 0, 16, 18, 2
S3234, KIBUGUMO, All, 84, 0, 0, 0, 30, 52, 2
S3235, MINAZINI, F, 58, 0, 0, 1, 27, 27, 3
S3235, MINAZINI, M, 36, 0, 1, 0, 11, 24, 0
S3235, MINAZINI, All, 94, 0, 1, 1, 38, 51, 3
S3236, KISOTA, F, 82, 0, 1, 8, 60, 13, 0
S3236, KISOTA, M, 71, 0, 3, 7, 42, 19, 0
S3236, KISOTA, All, 153, 0, 4, 15, 102, 32, 0
S3237, TUNGI, F, 81, 0, 4, 5, 28, 42, 2
S3237, TUNGI, M, 60, 0, 5, 4, 25, 25, 1
S3237, TUNGI, All, 141, 0, 9, 9, 53, 67, 3
S3238, VIJIBWENI, F, 66, 0, 0, 0, 18, 48, 0
S3238, VIJIBWENI, M, 37, 0, 1, 1, 15, 19, 1
S3238, VIJIBWENI, All, 103, 0, 1, 1, 33, 67, 1
S3239, MULEBA, F, 54, 0, 15, 25, 14, 0, 0
S3239, MULEBA, M, 66, 11, 25, 23, 6, 0, 1
S3239, MULEBA, All, 120, 11, 40, 48, 20, 0, 1
S3241, JOSIAH GIRLS, F, 65, 17, 35, 13, 0, 0, 0
S3241, JOSIAH GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S3241, JOSIAH GIRLS, All, 65, 17, 35, 13, 0, 0, 0
S3242, BOMBAMBILI, F, 68, 0, 6, 15, 37, 10, 0
S3242, BOMBAMBILI, M, 60, 2, 9, 17, 27, 5, 0
S3242, BOMBAMBILI, All, 128, 2, 15, 32, 64, 15, 0
S3243, MDANDAMO, F, 11, 0, 0, 2, 6, 3, 0
S3243, MDANDAMO, M, 8, 0, 0, 0, 7, 1, 0
S3243, MDANDAMO, All, 19, 0, 0, 2, 13, 4, 0
S3244, MATOGORO, F, 33, 0, 0, 2, 24, 7, 0
S3244, MATOGORO, M, 16, 0, 2, 6, 8, 0, 0
S3244, MATOGORO, All, 49, 0, 2, 8, 32, 7, 0
S3245, MASHUJAA, F, 38, 0, 2, 12, 20, 4, 0
S3245, MASHUJAA, M, 32, 0, 2, 8, 11, 10, 1
S3245, MASHUJAA, All, 70, 0, 4, 20, 31, 14, 1
S3246, SUBIRA, F, 5, 0, 0, 1, 4, 0, 0
S3246, SUBIRA, M, 10, 0, 2, 2, 6, 0, 0
S3246, SUBIRA, All, 15, 0, 2, 3, 10, 0, 0
S3247, ZIMANIMOTO, F, 0, 0, 0, 0, 0, 0, 0
S3247, ZIMANIMOTO, M, 8, 0, 0, 2, 6, 0, 0
S3247, ZIMANIMOTO, All, 8, 0, 0, 2, 6, 0, 0
S3248, MFARANYAKI, F, 47, 0, 0, 9, 33, 5, 0
S3248, MFARANYAKI, M, 37, 0, 0, 7, 21, 7, 2
S3248, MFARANYAKI, All, 84, 0, 0, 16, 54, 12, 2
S3249, SAWENI, F, 38, 0, 0, 1, 18, 16, 3
S3249, SAWENI, M, 46, 1, 2, 12, 15, 15, 1
S3249, SAWENI, All, 84, 1, 2, 13, 33, 31, 4
S3250, KASEMPOMBE, F, 36, 0, 2, 2, 10, 21, 1
S3250, KASEMPOMBE, M, 34, 1, 2, 4, 13, 13, 1
S3250, KASEMPOMBE, All, 70, 1, 4, 6, 23, 34, 2
S3251, KWAKOKO, F, 41, 0, 1, 3, 17, 18, 2
S3251, KWAKOKO, M, 47, 0, 1, 2, 22, 21, 1
S3251, KWAKOKO, All, 88, 0, 2, 5, 39, 39, 3
S3252, MVUREKONGEI, F, 16, 0, 0, 1, 8, 7, 0
S3252, MVUREKONGEI, M, 15, 0, 1, 1, 7, 6, 0
S3252, MVUREKONGEI, All, 31, 0, 1, 2, 15, 13, 0
S3253, KIHURIO, F, 62, 0, 0, 1, 38, 19, 4
S3253, KIHURIO, M, 58, 0, 7, 6, 28, 17, 0
S3253, KIHURIO, All, 120, 0, 7, 7, 66, 36, 4
S3254, KAZITA, F, 28, 0, 1, 0, 11, 16, 0
S3254, KAZITA, M, 23, 0, 0, 0, 3, 20, 0
S3254, KAZITA, All, 51, 0, 1, 0, 14, 36, 0
S3255, TAE, F, 35, 0, 4, 1, 15, 13, 2
S3255, TAE, M, 14, 0, 2, 7, 3, 0, 2
S3255, TAE, All, 49, 0, 6, 8, 18, 13, 4
S3256, BWANGA, F, 49, 0, 1, 6, 19, 21, 2
S3256, BWANGA, M, 89, 2, 3, 17, 43, 24, 0
S3256, BWANGA, All, 138, 2, 4, 23, 62, 45, 2
S3257, BWERA, F, 13, 0, 0, 0, 5, 8, 0
S3257, BWERA, M, 30, 1, 3, 4, 12, 10, 0
S3257, BWERA, All, 43, 1, 3, 4, 17, 18, 0
S3258, KIGONGO, F, 55, 0, 0, 0, 22, 32, 1
S3258, KIGONGO, M, 81, 0, 1, 13, 32, 33, 2
S3258, KIGONGO, All, 136, 0, 1, 13, 54, 65, 3
S3259, ICHWANKIMA, F, 7, 0, 0, 0, 3, 3, 1
S3259, ICHWANKIMA, M, 14, 1, 1, 2, 9, 1, 0
S3259, ICHWANKIMA, All, 21, 1, 1, 2, 12, 4, 1
S3260, KACHWAMBA, F, 14, 0, 0, 1, 8, 5, 0
S3260, KACHWAMBA, M, 39, 0, 0, 9, 21, 9, 0
S3260, KACHWAMBA, All, 53, 0, 0, 10, 29, 14, 0
S3261, KASHARUNGA, F, 21, 0, 0, 6, 14, 0, 1
S3261, KASHARUNGA, M, 21, 0, 2, 4, 13, 2, 0
S3261, KASHARUNGA, All, 42, 0, 2, 10, 27, 2, 1
S3262, BURUNGURA, F, 11, 0, 0, 0, 9, 2, 0
S3262, BURUNGURA, M, 18, 0, 5, 1, 10, 2, 0
S3262, BURUNGURA, All, 29, 0, 5, 1, 19, 4, 0
S3263, KIBANGA, F, 17, 0, 2, 3, 7, 5, 0
S3263, KIBANGA, M, 19, 0, 1, 3, 12, 3, 0
S3263, KIBANGA, All, 36, 0, 3, 6, 19, 8, 0
S3264, IKONDO, F, 22, 0, 0, 0, 17, 5, 0
S3264, IKONDO, M, 40, 0, 3, 7, 28, 2, 0
S3264, IKONDO, All, 62, 0, 3, 7, 45, 7, 0
S3265, MAYONDWE, F, 23, 0, 1, 3, 16, 2, 1
S3265, MAYONDWE, M, 33, 0, 0, 6, 24, 3, 0
S3265, MAYONDWE, All, 56, 0, 1, 9, 40, 5, 1
S3266, NGENGE, F, 20, 0, 0, 0, 7, 12, 1
S3266, NGENGE, M, 28, 0, 0, 4, 19, 5, 0
S3266, NGENGE, All, 48, 0, 0, 4, 26, 17, 1
S3267, KABIRIZI, F, 18, 0, 0, 0, 10, 8, 0
S3267, KABIRIZI, M, 17, 0, 0, 4, 8, 5, 0
S3267, KABIRIZI, All, 35, 0, 0, 4, 18, 13, 0
S3268, MORNING STAR, F, 30, 9, 21, 0, 0, 0, 0
S3268, MORNING STAR, M, 36, 14, 21, 1, 0, 0, 0
S3268, MORNING STAR, All, 66, 23, 42, 1, 0, 0, 0
S3269, HAMUGEMBE, F, 28, 0, 1, 8, 13, 6, 0
S3269, HAMUGEMBE, M, 23, 0, 4, 4, 11, 3, 1
S3269, HAMUGEMBE, All, 51, 0, 5, 12, 24, 9, 1
S3270, RWAMISHENYE, F, 20, 0, 2, 3, 13, 1, 1
S3270, RWAMISHENYE, M, 26, 0, 2, 6, 14, 4, 0
S3270, RWAMISHENYE, All, 46, 0, 4, 9, 27, 5, 1
S3271, IJUGANYONDO, F, 23, 0, 1, 2, 14, 6, 0
S3271, IJUGANYONDO, M, 17, 0, 0, 0, 13, 4, 0
S3271, IJUGANYONDO, All, 40, 0, 1, 2, 27, 10, 0
S3272, BUHEMBE, F, 17, 0, 0, 1, 9, 7, 0
S3272, BUHEMBE, M, 22, 0, 5, 4, 8, 5, 0
S3272, BUHEMBE, All, 39, 0, 5, 5, 17, 12, 0
S3273, BILELE, F, 49, 0, 1, 4, 33, 11, 0
S3273, BILELE, M, 40, 1, 3, 8, 19, 9, 0
S3273, BILELE, All, 89, 1, 4, 12, 52, 20, 0
S3274, KASHAI, F, 74, 0, 1, 12, 49, 10, 2
S3274, KASHAI, M, 61, 0, 7, 15, 37, 2, 0
S3274, KASHAI, All, 135, 0, 8, 27, 86, 12, 2
S3275, RUMULI, F, 18, 0, 1, 3, 12, 2, 0
S3275, RUMULI, M, 10, 0, 0, 1, 5, 4, 0
S3275, RUMULI, All, 28, 0, 1, 4, 17, 6, 0
S3276, NAGUSI, F, 30, 0, 0, 3, 8, 19, 0
S3276, NAGUSI, M, 40, 0, 4, 6, 19, 9, 2
S3276, NAGUSI, All, 70, 0, 4, 9, 27, 28, 2
S3277, MIHAMA, F, 62, 1, 1, 5, 31, 22, 2
S3277, MIHAMA, M, 58, 2, 4, 6, 22, 23, 1
S3277, MIHAMA, All, 120, 3, 5, 11, 53, 45, 3
S3278, BUHONGWA, F, 178, 1, 6, 23, 97, 44, 7
S3278, BUHONGWA, M, 119, 5, 12, 17, 27, 53, 5
S3278, BUHONGWA, All, 297, 6, 18, 40, 124, 97, 12
S3279, BUGARIKA, F, 68, 0, 0, 3, 16, 49, 0
S3279, BUGARIKA, M, 64, 0, 4, 7, 26, 27, 0
S3279, BUGARIKA, All, 132, 0, 4, 10, 42, 76, 0
S3280, LUMALA, F, 112, 0, 2, 12, 53, 42, 3
S3280, LUMALA, M, 116, 2, 7, 20, 49, 37, 1
S3280, LUMALA, All, 228, 2, 9, 32, 102, 79, 4
S3281, BUPANDWA, F, 33, 0, 0, 1, 12, 19, 1
S3281, BUPANDWA, M, 53, 0, 1, 13, 23, 15, 1
S3281, BUPANDWA, All, 86, 0, 1, 14, 35, 34, 2
S3282, MAISOME, F, 11, 0, 1, 3, 6, 1, 0
S3282, MAISOME, M, 17, 0, 2, 5, 9, 1, 0
S3282, MAISOME, All, 28, 0, 3, 8, 15, 2, 0
S3283, NYAKASUNGWA, F, 40, 0, 0, 3, 15, 20, 2
S3283, NYAKASUNGWA, M, 40, 1, 3, 7, 18, 10, 1
S3283, NYAKASUNGWA, All, 80, 1, 3, 10, 33, 30, 3
S3284, KAFUNZO, F, 31, 0, 0, 0, 4, 26, 1
S3284, KAFUNZO, M, 34, 0, 0, 3, 19, 11, 1
S3284, KAFUNZO, All, 65, 0, 0, 3, 23, 37, 2
S3285, MWALIGA, F, 20, 0, 0, 0, 5, 14, 1
S3285, MWALIGA, M, 31, 0, 3, 3, 8, 16, 1
S3285, MWALIGA, All, 51, 0, 3, 3, 13, 30, 2
S3286, NYAMAHONA, F, 40, 0, 0, 3, 16, 15, 6
S3286, NYAMAHONA, M, 55, 3, 9, 15, 20, 7, 1
S3286, NYAMAHONA, All, 95, 3, 9, 18, 36, 22, 7
S3287, NGWELI, F, 70, 1, 0, 6, 30, 32, 1
S3287, NGWELI, M, 108, 2, 7, 23, 45, 31, 0
S3287, NGWELI, All, 178, 3, 7, 29, 75, 63, 1
S3288, BUZILASOGA, F, 15, 0, 0, 2, 7, 6, 0
S3288, BUZILASOGA, M, 52, 0, 3, 7, 22, 17, 3
S3288, BUZILASOGA, All, 67, 0, 3, 9, 29, 23, 3
S3289, LWENGE, F, 16, 0, 0, 1, 9, 6, 0
S3289, LWENGE, M, 19, 0, 0, 3, 10, 4, 2
S3289, LWENGE, All, 35, 0, 0, 4, 19, 10, 2
S3290, KIBIRIZI, F, 8, 0, 0, 2, 5, 1, 0
S3290, KIBIRIZI, M, 17, 0, 2, 5, 10, 0, 0
S3290, KIBIRIZI, All, 25, 0, 2, 7, 15, 1, 0
S3291, RUHUNGA, F, 14, 0, 1, 1, 9, 3, 0
S3291, RUHUNGA, M, 26, 0, 2, 6, 15, 3, 0
S3291, RUHUNGA, All, 40, 0, 3, 7, 24, 6, 0
S3292, BUSILIKYA, F, 14, 0, 0, 1, 8, 5, 0
S3292, BUSILIKYA, M, 17, 0, 0, 3, 9, 5, 0
S3292, BUSILIKYA, All, 31, 0, 0, 4, 17, 10, 0
S3293, BWANJAI, F, 29, 0, 0, 4, 24, 1, 0
S3293, BWANJAI, M, 18, 0, 1, 3, 12, 2, 0
S3293, BWANJAI, All, 47, 0, 1, 7, 36, 3, 0
S3294, KIKUKWE, F, 31, 0, 0, 3, 20, 8, 0
S3294, KIKUKWE, M, 16, 0, 0, 4, 11, 1, 0
S3294, KIKUKWE, All, 47, 0, 0, 7, 31, 9, 0
S3295, KASHENYE, F, 15, 0, 0, 1, 13, 1, 0
S3295, KASHENYE, M, 20, 0, 3, 4, 9, 4, 0
S3295, KASHENYE, All, 35, 0, 3, 5, 22, 5, 0
S3296, KAKUNYU, F, 8, 0, 0, 2, 5, 1, 0
S3296, KAKUNYU, M, 11, 0, 0, 5, 5, 1, 0
S3296, KAKUNYU, All, 19, 0, 0, 7, 10, 2, 0
S3297, NKENGE, F, 16, 0, 0, 4, 9, 1, 2
S3297, NKENGE, M, 9, 0, 1, 1, 6, 0, 1
S3297, NKENGE, All, 25, 0, 1, 5, 15, 1, 3
S3298, BUGANDIKA, F, 17, 0, 0, 3, 11, 0, 3
S3298, BUGANDIKA, M, 22, 0, 1, 5, 15, 1, 0
S3298, BUGANDIKA, All, 39, 0, 1, 8, 26, 1, 3
S3299, GERA, F, 10, 0, 0, 0, 8, 2, 0
S3299, GERA, M, 6, 0, 0, 2, 3, 1, 0
S3299, GERA, All, 16, 0, 0, 2, 11, 3, 0
S3300, RUNAZI, F, 34, 0, 0, 9, 25, 0, 0
S3300, RUNAZI, M, 38, 1, 8, 13, 15, 1, 0
S3300, RUNAZI, All, 72, 1, 8, 22, 40, 1, 0
S3301, NYAMIGOGO, F, 16, 0, 0, 2, 10, 3, 1
S3301, NYAMIGOGO, M, 22, 0, 1, 8, 11, 2, 0
S3301, NYAMIGOGO, All, 38, 0, 1, 10, 21, 5, 1
S3302, KALENGE DAY, F, 15, 0, 0, 0, 12, 3, 0
S3302, KALENGE DAY, M, 17, 0, 3, 3, 9, 1, 1
S3302, KALENGE DAY, All, 32, 0, 3, 3, 21, 4, 1
S3303, UDURU, F, 40, 0, 0, 5, 26, 8, 1
S3303, UDURU, M, 28, 1, 0, 6, 9, 12, 0
S3303, UDURU, All, 68, 1, 0, 11, 35, 20, 1
S3304, BOMA, F, 50, 1, 4, 8, 19, 16, 2
S3304, BOMA, M, 68, 0, 3, 7, 27, 27, 4
S3304, BOMA, All, 118, 1, 7, 15, 46, 43, 6
S3305, KIA, F, 20, 0, 1, 0, 12, 6, 1
S3305, KIA, M, 22, 1, 1, 2, 13, 4, 1
S3305, KIA, All, 42, 1, 2, 2, 25, 10, 2
S3306, UDORO, F, 43, 0, 1, 2, 25, 15, 0
S3306, UDORO, M, 30, 0, 3, 1, 12, 14, 0
S3306, UDORO, All, 73, 0, 4, 3, 37, 29, 0
S3307, ROO, F, 54, 0, 1, 3, 26, 23, 1
S3307, ROO, M, 34, 1, 0, 5, 12, 16, 0
S3307, ROO, All, 88, 1, 1, 8, 38, 39, 1
S3308, NAMWAI, F, 33, 0, 0, 0, 12, 19, 2
S3308, NAMWAI, M, 24, 0, 0, 0, 9, 15, 0
S3308, NAMWAI, All, 57, 0, 0, 0, 21, 34, 2
S3309, KIKAFU, F, 20, 0, 0, 2, 14, 3, 1
S3309, KIKAFU, M, 17, 0, 3, 0, 9, 5, 0
S3309, KIKAFU, All, 37, 0, 3, 2, 23, 8, 1
S3310, LUKANI, F, 28, 0, 1, 4, 17, 3, 3
S3310, LUKANI, M, 30, 2, 0, 8, 11, 5, 4
S3310, LUKANI, All, 58, 2, 1, 12, 28, 8, 7
S3311, KYUU, F, 40, 0, 1, 6, 24, 7, 2
S3311, KYUU, M, 27, 0, 3, 7, 12, 5, 0
S3311, KYUU, All, 67, 0, 4, 13, 36, 12, 2
S3312, SAWE, F, 28, 0, 2, 3, 17, 6, 0
S3312, SAWE, M, 11, 0, 1, 5, 4, 1, 0
S3312, SAWE, All, 39, 0, 3, 8, 21, 7, 0
S3313, NDOLWA, F, 41, 0, 0, 2, 22, 14, 3
S3313, NDOLWA, M, 41, 0, 0, 3, 23, 15, 0
S3313, NDOLWA, All, 82, 0, 0, 5, 45, 29, 3
S3314, KWENJUGO, F, 54, 0, 0, 3, 21, 26, 4
S3314, KWENJUGO, M, 38, 0, 4, 5, 12, 15, 2
S3314, KWENJUGO, All, 92, 0, 4, 8, 33, 41, 6
S3315, KWALUGURU, F, 12, 0, 0, 0, 5, 7, 0
S3315, KWALUGURU, M, 23, 0, 0, 3, 13, 3, 4
S3315, KWALUGURU, All, 35, 0, 0, 3, 18, 10, 4
S3316, KWEDIZINGA, F, 29, 0, 0, 3, 8, 18, 0
S3316, KWEDIZINGA, M, 35, 0, 3, 7, 12, 13, 0
S3316, KWEDIZINGA, All, 64, 0, 3, 10, 20, 31, 0
S3317, KOMNYANG'ANYO, F, 41, 0, 0, 2, 17, 21, 1
S3317, KOMNYANG'ANYO, M, 22, 1, 0, 3, 8, 10, 0
S3317, KOMNYANG'ANYO, All, 63, 1, 0, 5, 25, 31, 1
S3318, CHOGO, F, 25, 0, 0, 1, 9, 15, 0
S3318, CHOGO, M, 11, 0, 0, 1, 4, 6, 0
S3318, CHOGO, All, 36, 0, 0, 2, 13, 21, 0
S3319, MALAJA SCHOLL, F, 5, 0, 0, 0, 2, 3, 0
S3319, MALAJA SCHOLL, M, 5, 0, 0, 0, 0, 5, 0
S3319, MALAJA SCHOLL, All, 10, 0, 0, 0, 2, 8, 0
S3320, KWANKONJE, F, 16, 0, 0, 1, 10, 5, 0
S3320, KWANKONJE, M, 19, 0, 0, 1, 6, 8, 4
S3320, KWANKONJE, All, 35, 0, 0, 2, 16, 13, 4
S3321, KWALUDEGE, F, 38, 0, 0, 2, 18, 17, 1
S3321, KWALUDEGE, M, 34, 0, 6, 5, 15, 6, 2
S3321, KWALUDEGE, All, 72, 0, 6, 7, 33, 23, 3
S3322, MKATA, F, 55, 0, 4, 4, 36, 8, 3
S3322, MKATA, M, 40, 1, 2, 3, 18, 14, 2
S3322, MKATA, All, 95, 1, 6, 7, 54, 22, 5
S3323, GOMBERO, F, 25, 0, 0, 1, 9, 13, 2
S3323, GOMBERO, M, 25, 0, 1, 3, 12, 9, 0
S3323, GOMBERO, All, 50, 0, 1, 4, 21, 22, 2
S3324, PANDE DARAJANI, F, 4, 0, 0, 0, 2, 2, 0
S3324, PANDE DARAJANI, M, 4, 0, 0, 0, 2, 2, 0
S3324, PANDE DARAJANI, All, 8, 0, 0, 0, 4, 4, 0
S3325, MISALAI, F, 47, 0, 0, 1, 12, 28, 6
S3325, MISALAI, M, 25, 0, 0, 4, 7, 12, 2
S3325, MISALAI, All, 72, 0, 0, 5, 19, 40, 8
S3326, KWAFUNGO, F, 18, 0, 0, 0, 10, 8, 0
S3326, KWAFUNGO, M, 15, 0, 1, 2, 6, 6, 0
S3326, KWAFUNGO, All, 33, 0, 1, 2, 16, 14, 0
S3327, MTINDIRO, F, 22, 0, 0, 1, 7, 13, 1
S3327, MTINDIRO, M, 12, 0, 0, 2, 5, 5, 0
S3327, MTINDIRO, All, 34, 0, 0, 3, 12, 18, 1
S3328, KIGOMBE, F, 13, 0, 0, 0, 8, 5, 0
S3328, KIGOMBE, M, 19, 0, 0, 2, 8, 8, 1
S3328, KIGOMBE, All, 32, 0, 0, 2, 16, 13, 1
S3329, KICHEBA, F, 17, 0, 0, 0, 3, 14, 0
S3329, KICHEBA, M, 23, 0, 0, 3, 3, 17, 0
S3329, KICHEBA, All, 40, 0, 0, 3, 6, 31, 0
S3330, ZIRAI, F, 31, 0, 0, 0, 6, 22, 3
S3330, ZIRAI, M, 10, 0, 1, 3, 2, 4, 0
S3330, ZIRAI, All, 41, 0, 1, 3, 8, 26, 3
S3331, JOROJIK, F, 23, 0, 1, 0, 11, 10, 1
S3331, JOROJIK, M, 10, 0, 1, 1, 5, 3, 0
S3331, JOROJIK, All, 33, 0, 2, 1, 16, 13, 1
S3332, GANANA, F, 62, 1, 3, 6, 37, 15, 0
S3332, GANANA, M, 41, 1, 3, 4, 19, 13, 1
S3332, GANANA, All, 103, 2, 6, 10, 56, 28, 1
S3333, CHIEF GEJARU, F, 29, 0, 1, 3, 17, 7, 1
S3333, CHIEF GEJARU, M, 27, 0, 5, 7, 10, 5, 0
S3333, CHIEF GEJARU, All, 56, 0, 6, 10, 27, 12, 1
S3334, GIDAHABABIEG, F, 11, 0, 0, 0, 2, 9, 0
S3334, GIDAHABABIEG, M, 8, 0, 1, 0, 4, 3, 0
S3334, GIDAHABABIEG, All, 19, 0, 1, 0, 6, 12, 0
S3335, ENDAGAW, F, 29, 0, 0, 7, 12, 10, 0
S3335, ENDAGAW, M, 17, 0, 2, 2, 8, 5, 0
S3335, ENDAGAW, All, 46, 0, 2, 9, 20, 15, 0
S3336, SIMBAY, F, 4, 0, 0, 2, 2, 0, 0
S3336, SIMBAY, M, 21, 0, 3, 8, 5, 3, 2
S3336, SIMBAY, All, 25, 0, 3, 10, 7, 3, 2
S3337, MASQARODA, F, 17, 0, 0, 1, 3, 13, 0
S3337, MASQARODA, M, 6, 0, 0, 3, 2, 1, 0
S3337, MASQARODA, All, 23, 0, 0, 4, 5, 14, 0
S3338, DIRMA, F, 5, 0, 0, 1, 3, 0, 1
S3338, DIRMA, M, 10, 0, 3, 1, 3, 3, 0
S3338, DIRMA, All, 15, 0, 3, 2, 6, 3, 1
S3339, SIROP, F, 8, 0, 0, 0, 6, 1, 1
S3339, SIROP, M, 6, 0, 0, 0, 5, 1, 0
S3339, SIROP, All, 14, 0, 0, 0, 11, 2, 1
S3340, SALAGE, F, 15, 0, 1, 4, 9, 1, 0
S3340, SALAGE, M, 25, 1, 1, 10, 10, 2, 1
S3340, SALAGE, All, 40, 1, 2, 14, 19, 3, 1
S3341, BADI, F, 7, 0, 0, 2, 3, 1, 1
S3341, BADI, M, 17, 0, 1, 6, 9, 1, 0
S3341, BADI, All, 24, 0, 1, 8, 12, 2, 1
S3342, MASUMBA, F, 16, 0, 0, 1, 4, 10, 1
S3342, MASUMBA, M, 28, 1, 2, 8, 11, 4, 2
S3342, MASUMBA, All, 44, 1, 2, 9, 15, 14, 3
S3343, JIJA, F, 28, 0, 3, 4, 15, 6, 0
S3343, JIJA, M, 38, 1, 8, 14, 7, 7, 1
S3343, JIJA, All, 66, 1, 11, 18, 22, 13, 1
S3344, SENANI, F, 12, 0, 0, 0, 9, 3, 0
